.pred_class	identifier	drug	gene	slope	bottom	top	inflection	IC50	stdIC50	down	r2	rse	bic	aic	AUC	Normalized_Intensity_0	Normalized_Intensity_1	Normalized_Intensity_10	Normalized_Intensity_100	Normalized_Intensity_1000	Normalized_Intensity_10000	Unique_Peptides_0	Unique_Peptides_1	Unique_Peptides_10	Unique_Peptides_100	Unique_Peptides_1000	Unique_Peptides_10000	Description	Mean_Intensity	Gene names	DMSO_percentile	MAD	beginningOfCurve	endOfCurve	linearSlope	R2_Bins
up	Zotiraciclib:Q9H1B5	Zotiraciclib	Q9H1B5	-33.8589268448153	3.53810158092184	37.3577450096941	25.1402602665826	25.1402602665826	10	FALSE	0.848140989984612	12.3932976719947	49.6002558065032	50.6414584603629	21.1216803183426	1	9.61406718884651	0	43.233013556084	44.4083967624176	24.4318135832061	1	2	1	1	1	1	Xylosyltransferase 2	2423118	XYLT2	0.0397071596972329	5.97561707715729	3.53810158092184	37.3577450096941	7.56500200550936	R_Bin_1
up	Zotiraciclib:Q13126	Zotiraciclib	Q13126	-1.09827464621954	1.63429263197063	19.7687717755742	139.181491210734	139.181491210734	185.951707625864	FALSE	0.943867724563647	3.15161194726413	33.1693546274552	34.2105572813149	8.38032669303965	1	4.79143026766394	0	10.006983723834	16.6268989622562	20.4978023970821	1	1	0	1	1	2	S-methyl-5'-thioadenosine phosphorylase	2518444	MTAP	0.040451668941556	1.10509745224432	1.6406875659662	19.6044502347861	4.08578290837204	R_Bin_1
up	Zotiraciclib:P04004	Zotiraciclib	P04004	-0.464272202937697	0.429559081115339	88.4307956499574	35484.2566901527	35484.2566901527	102595.989970973	FALSE	0.985542710655719	2.33477174842137	29.5693556213164	30.6105582751761	7.66068654999164	1	0	1.44974331846715	8.36132042354676	13.0858219162261	32.145019950436	1	0	1	2	2	2	Vitronectin	12311140	VTN	0.205732721181288	1.00914649239617	0.662160328406048	31.8542091052802	5.76840407445537	R_Bin_1
up	Zotiraciclib:P02774	Zotiraciclib	P02774	-0.473650241110591	0.960975636184944	81.961041028478	33889.023059419	33889.023059419	90187.1041363437	FALSE	0.984523485775394	2.23838709513124	29.0634527288955	30.1046553827553	7.5414905943187	1	1.40457065183444	1.42852839511857	8.28737063469205	12.3376038456518	30.3759694592031	2	2	1	2	2	2	Vitamin D-binding protein	13029460.1666667	GC	0.215907680853704	0.763073977077065	1.15512204945496	30.0700917775623	5.32965111762974	R_Bin_1
up	Zotiraciclib:Q16772;P09210;P08263	Zotiraciclib	Q16772;P09210;P08263	-0.494166087945477	0.433213315538017	66.7100744502045	21555.7959799648	21555.7959799648	50565.1841065958	FALSE	0.989343810642428	1.72046931187588	25.9055513247732	26.946753978633	6.4802998350513	1	0	1.1650985515412	6.5843468309098	11.3693153363894	27.5574453815158	1	0	1	1	3	3	Glutathione S-transferase A3	14953292	GSTA3;GSTA2;GSTA1	0.243950862389875	0.818189381289117	0.586213415992993	27.3572384334082	4.92326917703188	R_Bin_1
up	Zotiraciclib:Q15493	Zotiraciclib	Q15493	-0.638646688646385	1.81533525323875	128.381832525856	63473.5860155943	63473.5860155943	211944.229003627	FALSE	0.98089911890802	2.57866758181033	30.7616599050645	31.8028625589243	6.42536715688304	1	1.30044928988799	1.79557784537637	6.99208291142654	8.74537663228396	31.7582222314848	2	1	2	2	2	2	Regucalcin	5078612	RGN	0.0756917731728502	0.731736855795054	1.84024827687114	31.5595198516027	5.18063995001892	R_Bin_1
up	Zotiraciclib:P22352	Zotiraciclib	P22352	-0.794859820699836	0.940241766791834	127.662897641191	28990.1993550468	28990.1993550468	78105.6620683264	FALSE	0.98928085752986	2.47741530902242	30.2809756436708	31.3221782975305	5.88684185446543	1	0	0	5.34208154943702	8.18143941317591	39.0855247644074	1	0	0	1	1	1	Glutathione peroxidase 3	2481841	GPX3	0.0402034991934483	0.947266982341142	0.946010898892062	38.9908638996842	6.29468638888577	R_Bin_1
up	Zotiraciclib:P00734	Zotiraciclib	P00734	-0.51944806102802	1.35717265187082	51.5528051464371	31567.235518011	31567.235518011	64964.2921033234	FALSE	0.987905785437115	1.21479850485914	21.7293246935976	22.7705273474573	5.0271338061199	1	1.50034555103931	1.88616976383425	5.14545757486624	7.61455871419313	19.3632207142215	4	6	4	8	8	8	Prothrombin	85898164	F2	0.563469413078546	0.325147185191985	1.4269146422802	19.1767254916334	3.24051516776003	R_Bin_1
up	Zotiraciclib:P01008	Zotiraciclib	P01008	-0.432129806304576	0.582704734460595	30.2392387237563	8583.53253531672	8583.53253531672	59162.8015478075	FALSE	0.949746852942021	2.16008571353927	28.636160849822	29.6773635036817	4.8714061049558	1	1.4807489060052	0	6.35735997771333	8.18194307182163	16.0412044671211	1	1	0	1	1	2	Antithrombin-III	5195300	SERPINC1	0.0776771311577119	0.557487513772933	0.799946441898862	15.9001515093431	2.9047704231648	R_Bin_1
up	Zotiraciclib:P02765	Zotiraciclib	P02765	-1.23650578126708	1.09408372865778	10.8365557106117	152.023204794989	152.023204794989	22.274099710191	FALSE	0.99829115616223	0.294410623874763	4.72102833761896	5.76223099147869	4.64065677555199	1	1.41200226904483	1.17728270694503	4.79217184045083	9.880636863202	10.8503425875689	2	2	3	2	2	1	Alpha-2-HS-glycoprotein	89050446.6666667	AHSG	0.570914505521777	0.0933398251646885	1.09521656897474	10.7818359632755	2.23635731010919	R_Bin_1
